vx	vy	vz	score	numLines
-0.99990959	-0.01344689	-0.00001543	5195.37	234
-0.33843217	0.94099016	-0.00109067	4853.35	254
-0.99827677	0.05867899	-0.00052190	517.62	109

nLines	x1	y1	x2	y2	length
234
	249.49	284.93	249.72	299.00	14.06
	330.23	285.02	330.78	293.93	8.93
	344.78	285.12	345.64	299.95	14.86
	365.42	285.36	366.39	300.99	15.66
	72.11	286.10	68.57	301.96	16.25
	75.32	287.08	72.34	303.05	16.25
	33.07	289.01	32.20	293.97	5.03
	191.68	291.08	188.07	320.01	29.16
	156.19	292.04	155.08	303.00	11.02
	128.33	306.91	129.71	300.16	6.90
	288.80	300.01	289.46	313.01	13.01
	306.90	300.03	306.85	316.02	15.99
	366.67	303.87	366.57	314.85	10.99
	68.57	305.07	65.96	315.00	10.27
	248.24	305.12	247.81	314.01	8.91
	59.64	306.09	57.91	315.99	10.05
	125.49	306.04	124.96	311.29	5.28
	154.90	307.99	153.50	316.22	8.35
	268.77	308.01	268.85	313.98	5.98
	10.75	308.76	8.00	322.00	13.52
	196.33	309.98	195.28	319.03	9.10
	345.85	311.00	345.76	317.05	6.05
	103.14	319.11	100.79	328.90	10.06
	153.69	319.23	151.98	328.00	8.93
	242.34	320.19	241.30	330.04	9.90
	66.16	335.06	65.09	342.97	7.98
	171.91	334.98	171.07	342.01	7.08
	217.61	335.32	217.02	343.00	7.70
	228.74	335.10	228.48	341.01	5.92
	267.35	337.02	267.18	349.95	12.94
	328.03	338.00	327.84	345.09	7.09
	108.85	339.01	107.60	349.08	10.15
	21.34	341.92	20.18	347.85	6.05
	280.49	357.06	280.71	366.02	8.96
	278.39	366.04	278.09	372.98	6.95
	280.99	371.00	280.79	380.01	9.01
	32.04	375.02	30.32	380.85	6.08
	142.94	376.92	141.80	387.91	11.05
	131.53	377.73	128.23	406.01	28.47
	151.06	378.00	146.98	405.98	28.28
	261.78	467.98	266.32	386.05	82.06
	270.10	379.93	269.54	390.97	11.05
	278.32	378.03	276.33	468.01	90.01
	11.92	378.97	9.60	388.41	9.71
	111.50	378.99	95.97	467.99	90.34
	138.33	378.93	137.52	387.06	8.17
	165.61	379.01	162.62	395.99	17.24
	119.47	380.32	111.60	434.89	55.14
	248.48	382.21	246.91	396.02	13.91
	28.97	383.00	27.14	394.02	11.17
	106.51	383.30	104.42	399.07	15.91
	240.87	384.03	240.57	395.19	11.16
	59.06	385.04	56.93	392.96	8.21
	313.18	384.95	314.34	467.99	83.05
	39.81	385.94	38.14	393.04	7.29
	52.08	386.05	50.75	390.93	5.06
	175.51	386.12	174.17	394.95	8.93
	328.52	386.96	328.51	393.00	6.04
